"id","articol","name","brand","description","price","old_price","currency","promo","hits","category_id","image","image1","image2","specifications"
"13014","PUD-1-KT","Смеситель ZEGOR PUD-1-KT","ZEGOR","<strong>Категория:</strong> батареи для умывальника 1847<br>...","645","NULL","Lei","no","no","bath_sink_1847","/02/PUD-1-KT1.jpg.webp","/02/PUD-1-KT-21.jpg","/02/PUD-1-scheme.jpg","{""Тип"":""Смеситель для умывальника"",""Цвет"":""Бронза"",""Материал"":""Литье под давлением"",""Комплектация"":""Пиулита WKM-028, Картридж WKF-049, Шланг""}"
"13015","PUD-1-YB","Смеситель ZEGOR PUD-1-YB","ZEGOR","<strong>Категория:</strong> батареи для умывальника 2234<br>...","905","NULL","Lei","no","no","bath_sink_2234","/02/PUD-1-YB.jpg.webp","/02/PUD-1-YB-2.jpg","/02/PUD-1-scheme.jpg","{""Тип"":""Смеситель для умывальника"",""Цвет"":""Черный"",""Материал"":""Литье под давлением"",""Комплектация"":""Пиулица WKM-028, Картридж WKF-049, Шланг""}"
"13016","PUD-1-YW","Смеситель ZEGOR PUD-1-YW","ZEGOR","<strong>Категория:</strong> батареи для умывальника 2238<br>...","680","NULL","Lei","no","no","bath_sink_2238","/02/PUD-1-YW1.jpg.webp","/02/PUD-1-YW-2.jpg","/02/PUD-1-scheme.jpg","{""Тип"":""Смеситель для умывальника"",""Цвет"":""Белый"",""Материал"":""Литье под давлением"",""Комплектация"":""Пиулица WKM-028, Картридж WKF-049, Шланг""}"
"13017","SAP-1","Смеситель ZEGOR SAP-1","ZEGOR","<strong>Категория:</strong> батареи для умывальника (Inox) 3368<br>...","615","NULL","Lei","no","no","bath_sink_inox_3368","/02/SAP-1-main.jpg.webp","/02/SAP-1.jpg","/02/SAP-1-2.jpg","{""Тип"":""Смеситель для умывальника"",""Материал"":""Нержавеющая сталь"",""Комплектация"":""Пиулица, Картридж WKF-047, Шланг""}"
"13018","SAP-1-B","Смеситель ZEGOR SAP-1-B","ZEGOR","<strong>Категория:</strong> батареи для умывальника (Inox) 3436<br>...","430","NULL","Lei","no","no","bath_sink_inox_3436","/02/SAP-1-B-main1.jpg.webp","/02/SAP-1-B-3.jpg","/02/SAP-1-B-4.jpg","{""Тип"":""Смеситель для умывальника"",""Материал"":""Нержавеющая сталь"",""Комплектация"":""Пиулица, Картридж WKF-047, Шланг""}"
"13019","SAP-1-C","Смеситель ZEGOR SAP-1-C","ZEGOR","<strong>Категория:</strong> батареи для умывальника (Inox) 3673<br>...","580","NULL","Lei","no","no","bath_sink_inox_3673","/02/EZA1-C.jpg","/02/EZA1-C2.jpg","/02/EZA1-C090_1.jpg","{""Тип"":""Смеситель для умывальника (высокий)"",""Материал"":""Нержавеющая сталь"",""Комплектация"":""Пиулица, Картридж WKF-047, Шланг""}"
"13020","SOP-1","Смеситель ZEGOR SOP-1","ZEGOR","<strong>Категория:</strong> батареи для умывальника 1853<br>...","735","NULL","Lei","no","no","bath_sink_1853","SOP-1-e1517576705306.jpg.webp","SOP-1-2.jpg","SOP-1-scheme.jpg","{""Тип"":""Смеситель для умывальника"",""Материал"":""Литье под давлением"",""Комплектация"":""Пиулита WKM-028, Картридж WKF-047, Шланг""}"
"13021","SWF-1","Смеситель ZEGOR SWF-1","ZEGOR","<strong>Категория:</strong> батареи для умывальника 1843<br>...","590","NULL","Lei","no","no","bath_sink_1843","/02/SWF-1.jpg.webp","/02/SWF-1-2.jpg","/02/SWF-1-scheme.jpg","{""Тип"":""Смеситель для умывальника"",""Материал"":""Латунь"",""Комплектация"":""Крампон WKM-019, Картридж WKF-047, Шланг""}"
"13022","LOB-1","Смеситель TROYA LOB-1","TROYA","<strong>Категория:</strong> батареи для умывальника (люкс-серия) 3737<br>...","695","NULL","Lei","no","no","bath_sink_lux_3737","/LOB-1-T.jpg.webp","LOB-11.jpg","/LOB-1-21.jpg","{""Тип"":""Смеситель для умывальника (люкс-класс)"",""Материал"":""Литье под давлением"",""Гарантия"":""5 лет"",""Комплектация"":""Корпус, Картридж WKF-047, Пиулица, Шланг, Инструкция""}"
"13023","BGX-1","Смеситель TROYA BGX-1","TROYA","<strong>Категория:</strong> батареи для умывальника (люкс-серия) 2057<br>...","1415","NULL","Lei","no","no","bath_sink_lux_2057","/02/BGX-1-main.jpg.webp","/02/BGX-1.jpg","/02/BGX-1-2.jpg","{""Тип"":""Смеситель для умывальника (люкс-класс)"",""Материал"":""Литье под давлением"",""Гарантия"":""5 лет"",""Комплектация"":""Смеситель, Гайка, Картридж, Подводка, Инструкция""}"
"13024","FOB-1","Смеситель TROYA FOB-1","TROYA","<strong>Категория:</strong> батареи для умывальника (люкс-серия) 5445<br>...","680","NULL","Lei","no","no","bath_sink_lux_5445","/02/FOB-1-main.jpg.webp","/02/FOB-1.jpg","/02/FOB-1-2.jpg","{""Тип"":""Смеситель для умывальника (люкс-класс)"",""Материал"":""Нержавеющая сталь"",""Гарантия"":""5 лет"",""Комплектация"":""Корпус, Картридж, Пиулица, Шланг, Инструкция""}"
"13025","GOF-1","Смеситель TROYA GOF-1","TROYA","<strong>Категория:</strong> смесители для кухни (люкс-серия) 5456<br>...","620","NULL","Lei","no","no","kitchen_lux_5456","/02/GOF-1-main.jpg.webp","/02/GOF-1.jpg","/02/GOF-1-2.jpg","{""Тип"":""Смеситель для кухни (люкс-класс)"",""Материал"":""Нержавеющая сталь"",""Гарантия"":""5 лет"",""Комплектация"":""Корпус, Картридж, Пиулица, Шланг, Инструкция""}"
"13026","GOF-4","Смеситель TROYA GOF-4","TROYA","<strong>Категория:</strong> смесители для кухни (люкс-серия) 5455<br>...","995","NULL","Lei","no","no","kitchen_lux_5455","/02/GOF-4-main.jpg","/02/GOF-4.jpg","/02/GOF-4-2.jpg","{""Тип"":""Смеситель для кухни (люкс-класс)"",""Материал"":""Нержавеющая сталь"",""Гарантия"":""5 лет"",""Комплектация"":""Смеситель, Гайка крепления, Картридж, Подводка, Инструкция""}"
"13027","LAB-1","Смеситель TROYA LAB-1","TROYA","<strong>Категория:</strong> батареи для умывальника (люкс-серия) 2057<br>...","665","NULL","Lei","no","no","bath_sink_lux_2057","/02/LAB1-A2-e1511189534397.jpg.webp","/02/LAB1-A-e1511189492287.jpg","/02/LAB1-A136-e1511189524827.jpg","{""Тип"":""Смеситель для умывальника (люкс-класс)"",""Материал"":""Литье под давлением"",""Гарантия"":""5 лет"",""Комплектация"":""Корпус, Картридж WKF-047, Пиулица, Шланг, Инструкция""}"
"13028","NOD-1","Смеситель TROYA NOD-1","TROYA","<strong>Категория:</strong> батареи для умывальника (люкс-серия) 2430<br>...","670","NULL","Lei","no","no","bath_sink_lux_2430","/02/NOD-1-main.jpg.webp","/02/NOD-1.jpg","/02/NOD-1-3.jpg","{""Тип"":""Смеситель для умывальника (люкс-класс)"",""Материал"":""Литье под давлением"",""Гарантия"":""5 лет"",""Комплектация"":""Корпус, Картридж WKF-047, Пиулица, Шланг, Инструкция""}"
"13029","NOD-4-B","Смеситель TROYA NOD-4-B","TROYA","<strong>Категория:</strong> батареи для умывальника (люкс-серия) 5411<br>...","810","NULL","Lei","no","no","bath_sink_lux_5411","/02/NOD-4-B-main.jpg","/02/NOD-4-B-2.jpg","/02/NOD-4-B-scheme.jpg","{""Тип"":""Смеситель для умывальника (люкс-класс)"",""Материал"":""Литье под давлением"",""Гарантия"":""5 лет"",""Комплектация"":""Корпус, Картридж, Пиулица, Шланг, Инструкция""}"
"13030","QMG-1","Смеситель TROYA QMG-1","TROYA","<strong>Категория:</strong> батареи для умывальника (люкс-серия) 3276<br>...","740","NULL","Lei","no","no","bath_sink_lux_3276","/02/QMG-1-main.jpg","/02/QMG-1.jpg","/02/QMG-1-scheme.jpg","{""Тип"":""Смеситель для умывальника (двухвентильный, люкс-класс)"",""Стиль"":""Retro"",""Материал"":""Литье под давлением"",""Гарантия"":""5 лет"",""Комплектация"":""Корпус, Пиулица, Шланг, Инструкция""}"
"13031","4L-B","Смеситель SOLONE 4L-B","SOLONE","<strong>Категория:</strong> батареи для умывальника 1673<br>...","450","NULL","Lei","no","no","bath_sink_1673","/02/4lb-e1507628293303-1024x1024.jpg.webp","","","{""Тип"":""Смеситель для умывальника (гусак 15 см)"",""Материал"":""Литье"",""Комплектация"":""Шпилька, Картридж, Подводка""}"
"13032","EZA-1-B","Смеситель SOLONE EZA-1-B","SOLONE","<strong>Категория:</strong> батареи для умывальника (Inox) 5098<br>...","455","NULL","Lei","no","no","bath_sink_inox_5098","/02/EZA-1-B.jpg.webp","/02/EZA-1-B-.jpg","/02/EZA1-B090_1.jpg","{""Тип"":""Смеситель для умывальника"",""Материал"":""Нержавеющая сталь (литье)"",""Комплектация"":""Пиулица, Картридж, Шланг""}"
"13033","EZA-1-C","Смеситель SOLONE EZA-1-C","SOLONE","<strong>Категория:</strong> батареи для умывальника (Inox) 5345<br>...","580","NULL","Lei","no","no","bath_sink_inox_5345","/02/EZA1-C.jpg","/02/EZA1-C2.jpg","/02/EZA1-C090_1.jpg","{""Тип"":""Смеситель для умывальника (высокий)"",""Материал"":""Нержавеющая сталь"",""Комплектация"":""Пиулица, Картридж, Шланг""}"
"13034","FAB-1","Смеситель SOLONE FAB-1","SOLONE","<strong>Категория:</strong> батареи для умывальника 2178<br>...","455","NULL","Lei","no","no","bath_sink_2178","/02/FAB1-A020-e1510151900456.jpg.webp","/02/fab11.jpg","","{""Тип"":""Смеситель для умывальника"",""Материал"":""Литье"",""Комплектация"":""Корпус, Картридж, Пиулица, Шланг""}"
"13035","JAT-1","Смеситель SOLONE JAT-1","SOLONE","<strong>Категория:</strong> батареи для умывальника (Inox) 5110<br>...","510","NULL","Lei","no","no","bath_sink_inox_5110","/02/JAT-1.jpg.webp","/02/JAT-1-1.jpg","/02/JAT1-A094.jpg.webp","{""Тип"":""Смеситель для умывальника"",""Материал"":""Нержавеющая сталь (литье)"",""Комплектация"":""Пиулица, Картридж, Шланг""}"
"13036","SIT-1","Смеситель SOLONE SIT-1","SOLONE","<strong>Категория:</strong> батареи для умывальника 1853...","490","NULL","Lei","no","no","bath_sink_1853_or_1672","/02/SIT1-e1507714912707.jpg.webp","/02/SIT-1-img.jpg.webp","","{""Тип"":""Смеситель для умывальника"",""Материал"":""Литье"",""Комплектация"":""Пиулица, Картридж, Шланг""}"
"13037","SIT-4-B","Смеситель SOLONE SIT-4-B","SOLONE","<strong>Категория:</strong> батареи для умывальника 1347<br>...","490","NULL","Lei","no","no","bath_sink_1347","/sit4-b1-e1507628156505-1024x1024.jpg.webp","","","{""Тип"":""Смеситель для умывальника (гусак 15 см)"",""Материал"":""Литье"",""Комплектация"":""Гайка крепления, Картридж, Подводка""}"
